1	1510594137160	-1.808	-6.941	6.17	run40hz
2	1510594137161	-1.808	-6.941	6.17	run40hz
3	1510594137162	-1.808	-6.941	6.17	run40hz
4	1510594137163	-1.808	-6.941	6.17	run40hz
5	1510594137164	-1.808	-6.941	6.17	run40hz
6	1510594137165	-1.808	-6.941	6.17	run40hz
7	1510594137166	-1.808	-6.941	6.17	run40hz
8	1510594137167	-1.808	-6.941	6.17	run40hz
9	1510594137168	-1.808	-6.941	6.17	run40hz
10	1510594137169	-1.869	-6.964	6.287	run40hz
11	1510594137170	-1.885	-6.998	6.335	run40hz
12	1510594137171	-1.913	-6.997	6.326	run40hz
13	1510594137172	-1.946	-6.975	6.315	run40hz
14	1510594137173	-1.933	-7.006	6.348	run40hz
15	1510594137174	-1.927	-7.014	6.337	run40hz
16	1510594137176	-1.914	-7.014	6.335	run40hz
17	1510594137177	-1.969	-7.002	6.44	run40hz
18	1510594137178	-2.113	-7.034	6.571	run40hz
19	1510594137179	-2.085	-7.03	6.544	run40hz
20	1510594137182	-2	-7.148	6.381	run40hz
21	1510594137187	-1.821	-7.148	6.205	run40hz
22	1510594137192	-1.874	-7.185	6.169	run40hz
23	1510594137197	-1.926	-7.054	6.137	run40hz
24	1510594137202	-1.842	-7.042	6.212	run40hz
25	1510594137207	-1.851	-6.956	6.269	run40hz
26	1510594137212	-1.946	-6.947	6.313	run40hz
27	1510594137217	-2.024	-7.026	6.298	run40hz
28	1510594137222	-2.032	-7.068	6.289	run40hz
29	1510594137227	-1.987	-7.098	6.236	run40hz
30	1510594137233	-1.925	-7.139	6.268	run40hz
31	1510594137238	-1.89	-7.118	6.267	run40hz
32	1510594137243	-1.876	-7.065	6.245	run40hz
33	1510594137248	-1.917	-7.038	6.239	run40hz
34	1510594137253	-1.9	-6.978	6.262	run40hz
35	1510594137258	-1.895	-6.986	6.273	run40hz
36	1510594137263	-1.928	-6.952	6.314	run40hz
37	1510594137268	-1.946	-6.884	6.317	run40hz
38	1510594137273	-1.942	-6.832	6.332	run40hz
39	1510594137278	-1.999	-6.911	6.311	run40hz
40	1510594137283	-1.981	-6.998	6.349	run40hz
41	1510594137288	-1.932	-7.111	6.346	run40hz
42	1510594137293	-1.909	-7.162	6.25	run40hz
43	1510594137299	-1.896	-7.191	6.275	run40hz
44	1510594137303	-1.868	-7.221	6.287	run40hz
45	1510594137308	-1.784	-7.296	6.301	run40hz
46	1510594137314	-1.951	-7.482	6.389	run40hz
47	1510594137319	-1.907	-7.166	6.173	run40hz
48	1510594137324	-1.892	-7.238	6.272	run40hz
49	1510594137329	-1.883	-7.123	6.281	run40hz
50	1510594137334	-1.997	-7.09	6.311	run40hz
51	1510594137339	-1.983	-7.036	6.309	run40hz
52	1510594137344	-1.901	-7.01	6.27	run40hz
53	1510594137349	-1.877	-7.07	6.273	run40hz
54	1510594137354	-1.87	-7.044	6.287	run40hz
55	1510594137359	-1.883	-7.075	6.346	run40hz
56	1510594137364	-1.933	-7.163	6.33	run40hz
57	1510594137369	-2.036	-7.342	6.331	run40hz
58	1510594137374	-2.1	-7.336	6.253	run40hz
59	1510594137379	-2.084	-7.242	6.255	run40hz
60	1510594137384	-1.897	-7.258	6.28	run40hz
61	1510594137389	-1.878	-7.057	6.237	run40hz
62	1510594137394	-1.895	-6.935	6.334	run40hz
63	1510594137399	-1.9	-6.898	6.378	run40hz
64	1510594137404	-1.917	-6.877	6.398	run40hz
65	1510594137409	-1.956	-6.82	6.32	run40hz
66	1510594137415	-1.897	-6.814	6.337	run40hz
67	1510594137420	-1.924	-6.845	6.389	run40hz
68	1510594137425	-1.993	-6.937	6.343	run40hz
69	1510594137430	-2.018	-6.971	6.314	run40hz
70	1510594137435	-1.941	-7.021	6.358	run40hz
71	1510594137440	-1.899	-6.805	6.352	run40hz
72	1510594137445	-1.759	-6.768	6.37	run40hz
73	1510594137450	-1.593	-6.568	6.359	run40hz
74	1510594137455	-1.443	-6.382	6.44	run40hz
75	1510594137460	-1.401	-6.336	6.441	run40hz
76	1510594137465	-1.444	-6.142	6.379	run40hz
77	1510594137470	-1.495	-5.872	6.314	run40hz
78	1510594137475	-1.581	-5.903	6.392	run40hz
79	1510594137480	-1.745	-6.194	6.307	run40hz
80	1510594137485	-1.881	-6.671	6.271	run40hz
81	1510594137490	-1.861	-6.852	6.298	run40hz
82	1510594137495	-1.83	-6.999	6.355	run40hz
83	1510594137500	-1.793	-7.223	6.442	run40hz
84	1510594137505	-1.776	-7.266	6.413	run40hz
85	1510594137510	-1.899	-7.298	6.372	run40hz
86	1510594137516	-2.007	-7.388	6.392	run40hz
87	1510594137521	-1.94	-7.297	6.252	run40hz
88	1510594137526	-1.857	-7.16	6.285	run40hz
89	1510594137531	-1.919	-7.099	6.313	run40hz
90	1510594137536	-2.024	-7.123	6.308	run40hz
91	1510594137541	-2.087	-7.112	6.179	run40hz
92	1510594137546	-2.1	-7.023	6.191	run40hz
93	1510594137551	-1.96	-6.892	6.194	run40hz
94	1510594137556	-1.873	-6.641	6.28	run40hz
95	1510594137561	-1.994	-6.459	6.412	run40hz
96	1510594137566	-2.21	-6.508	6.403	run40hz
97	1510594137571	-2.236	-6.863	6.307	run40hz
98	1510594137576	-2.06	-7.072	6.24	run40hz
99	1510594137581	-1.914	-7.284	6.213	run40hz
100	1510594137586	-1.943	-7.329	6.168	run40hz
101	1510594137591	-2.115	-7.58	6.216	run40hz
102	1510594137596	-2.137	-7.692	6.077	run40hz
103	1510594137601	-1.943	-7.648	6.017	run40hz
104	1510594137606	-1.834	-7.493	6.052	run40hz
105	1510594137612	-1.925	-7.336	6.111	run40hz
106	1510594137617	-2.069	-7.271	6.174	run40hz
107	1510594137622	-2.159	-7.216	6.152	run40hz
108	1510594137627	-2.21	-7.134	6.122	run40hz
109	1510594137632	-2.119	-7.203	6.152	run40hz
110	1510594137637	-2.105	-7.19	6.068	run40hz
111	1510594137642	-2.192	-7.229	5.997	run40hz
112	1510594137647	-2.094	-7.4	6.068	run40hz
113	1510594137652	-1.889	-7.47	6.069	run40hz
114	1510594137657	-1.686	-7.38	6.071	run40hz
115	1510594137662	-1.692	-7.314	6.14	run40hz
116	1510594137667	-1.668	-7.264	6.164	run40hz
117	1510594137672	-1.638	-7.271	6.177	run40hz
118	1510594137677	-1.683	-7.235	6.183	run40hz
119	1510594137682	-1.728	-7.198	6.229	run40hz
120	1510594137687	-1.819	-7.123	6.247	run40hz
121	1510594137692	-1.898	-7.09	6.217	run40hz
122	1510594137698	-1.805	-7.156	6.214	run40hz
123	1510594137703	-1.666	-7.235	6.174	run40hz
124	1510594137708	-1.623	-7.239	6.174	run40hz
125	1510594137713	-1.666	-7.208	6.164	run40hz
126	1510594137718	-1.82	-7.181	6.15	run40hz
127	1510594137723	-1.929	-7.25	6.137	run40hz
128	1510594137728	-1.934	-7.327	6.073	run40hz
129	1510594137733	-1.877	-7.338	6.051	run40hz
130	1510594137738	-1.812	-7.352	6.104	run40hz
131	1510594137743	-1.871	-7.353	6.14	run40hz
132	1510594137748	-1.951	-7.261	6.118	run40hz
133	1510594137753	-1.991	-7.127	6.122	run40hz
134	1510594137758	-2.042	-7.311	6.16	run40hz
135	1510594137763	-2.061	-7.211	6.123	run40hz
136	1510594137768	-2.002	-7.251	6.143	run40hz
137	1510594137773	-1.917	-7.22	6.158	run40hz
138	1510594137778	-1.87	-7.185	6.192	run40hz
139	1510594137783	-1.848	-7.159	6.2	run40hz
140	1510594137788	-1.908	-7.142	6.213	run40hz
141	1510594137793	-1.988	-7.081	6.18	run40hz
142	1510594137798	-2.036	-7.084	6.147	run40hz
143	1510594137803	-2.107	-7.047	6.114	run40hz
144	1510594137808	-1.996	-7.08	6.145	run40hz
145	1510594137814	-1.958	-7.033	6.176	run40hz
146	1510594137819	-2.024	-7.001	6.17	run40hz
147	1510594137824	-2	-6.941	6.194	run40hz
148	1510594137829	-2.027	-6.893	6.219	run40hz
149	1510594137834	-2.036	-6.759	6.183	run40hz
150	1510594137839	-2.098	-6.897	6.159	run40hz
151	1510594137844	-2.188	-7.002	6.201	run40hz
152	1510594137849	-2.142	-7.083	6.184	run40hz
153	1510594137854	-2.079	-7.114	6.205	run40hz
154	1510594137859	-2.106	-7.073	6.198	run40hz
155	1510594137864	-2.051	-7.047	6.25	run40hz
156	1510594137869	-2.043	-7.095	6.278	run40hz
157	1510594137874	-2.096	-7.104	6.327	run40hz
158	1510594137879	-2.085	-7.054	6.212	run40hz
159	1510594137884	-2.063	-7.058	6.226	run40hz
160	1510594137889	-1.89	-6.951	6.104	run40hz
161	1510594137894	-1.863	-6.725	6.283	run40hz
162	1510594137899	-2.05	-6.698	6.301	run40hz
163	1510594137904	-2.336	-6.685	6.298	run40hz
164	1510594137909	-2.365	-6.939	6.225	run40hz
165	1510594137915	-2.081	-7.012	6.214	run40hz
166	1510594137920	-1.846	-7.148	6.206	run40hz
167	1510594137925	-1.848	-7.099	6.225	run40hz
168	1510594137930	-1.977	-7.082	6.214	run40hz
169	1510594137935	-2.129	-7.017	6.185	run40hz
170	1510594137940	-2.165	-6.923	6.149	run40hz
171	1510594137945	-2.154	-7.105	6.129	run40hz
172	1510594137950	-2.111	-6.954	6.107	run40hz
173	1510594137955	-2.291	-6.985	6.135	run40hz
174	1510594137960	-2.336	-6.844	6.104	run40hz
175	1510594137965	-2.117	-6.903	6.256	run40hz
176	1510594137970	-2.076	-7.136	6.347	run40hz
177	1510594137975	-2.099	-7.114	6.089	run40hz
178	1510594137980	-2.145	-7.038	6.041	run40hz
179	1510594137985	-2.126	-7.232	6.001	run40hz
180	1510594137990	-1.963	-7.272	6.16	run40hz
181	1510594137995	-1.764	-7.169	6.173	run40hz
182	1510594138000	-1.873	-7.217	6.086	run40hz
183	1510594138005	-1.802	-6.952	6.007	run40hz
184	1510594138011	-1.473	-6.695	6.407	run40hz
185	1510594138016	-1.61	-7.066	6.51	run40hz
186	1510594138021	-1.628	-6.879	6.307	run40hz
187	1510594138026	-1.307	-6.735	6.304	run40hz
188	1510594138031	-1.681	-7.115	6.099	run40hz
189	1510594138036	-1.867	-6.837	6.51	run40hz
190	1510594138041	-1.866	-6.874	6.322	run40hz
191	1510594138046	-2.082	-6.768	6.223	run40hz
192	1510594138051	-2.295	-6.836	5.994	run40hz
193	1510594138056	-2.075	-6.904	5.881	run40hz
194	1510594138061	-1.891	-7.009	5.828	run40hz
195	1510594138066	-2.844	-7.257	5.888	run40hz
196	1510594138071	-2.341	-6.961	6.055	run40hz
197	1510594138076	-2.179	-7.291	6.095	run40hz
198	1510594138081	-2.406	-7.271	5.873	run40hz
199	1510594138086	-2.291	-7.525	5.849	run40hz
200	1510594138091	-2.309	-7.366	5.785	run40hz
201	1510594138096	-2.41	-7.31	5.896	run40hz
202	1510594138101	-2.538	-7.298	5.846	run40hz
203	1510594138106	-2.566	-7.281	5.916	run40hz
204	1510594138112	-2.8	-6.898	6.049	run40hz
205	1510594138117	-2.271	-7.369	5.891	run40hz
206	1510594138122	-2.273	-7.339	5.799	run40hz
207	1510594138127	-2.063	-7.651	6.257	run40hz
208	1510594138132	-1.893	-7.472	6.177	run40hz
209	1510594138137	-2.031	-7.627	6.346	run40hz
210	1510594138142	-1.655	-7.563	6.261	run40hz
211	1510594138147	-1.724	-7.882	6.401	run40hz
212	1510594138152	-1.268	-7.71	6.898	run40hz
213	1510594138157	-1.37	-7.536	7.056	run40hz
214	1510594138162	-1.265	-7.393	7.218	run40hz
215	1510594138167	-0.942	-7.16	7.666	run40hz
216	1510594138172	-1.427	-7.346	7.631	run40hz
217	1510594138177	-1.993	-7.526	7.127	run40hz
218	1510594138182	-1.741	-7.294	6.978	run40hz
219	1510594138187	-1.401	-6.86	6.854	run40hz
220	1510594138192	-1.402	-6.305	6.994	run40hz
221	1510594138197	-1.997	-6.951	8.419	run40hz
222	1510594138203	-1.623	-5.282	8.042	run40hz
223	1510594138208	-2.042	-4.525	7.066	run40hz
224	1510594138213	-2.055	-5.798	7.315	run40hz
225	1510594138218	-2.414	-7.059	7.313	run40hz
226	1510594138223	-3.13	-7.609	7.974	run40hz
227	1510594138228	-2.817	-8.681	7.168	run40hz
228	1510594138233	-2.518	-9.348	6.609	run40hz
229	1510594138238	-2.026	-10.127	6.709	run40hz
230	1510594138244	-1.851	-10.178	6.415	run40hz
231	1510594138248	-2.293	-10.234	7.231	run40hz
232	1510594138253	-2.616	-10.899	5.898	run40hz
233	1510594138258	-4.713	-11.871	7.198	run40hz
234	1510594138263	-3.899	-11.693	8.734	run40hz
235	1510594138268	-2.467	-13.123	10.699	run40hz
236	1510594138273	-1.019	-16.45	12.111	run40hz
237	1510594138278	-0.638	-16.65	11.426	run40hz
238	1510594138283	-2.636	-14.075	9.961	run40hz
239	1510594138288	-5.045	-15.821	12.078	run40hz
240	1510594138293	-3.952	-17.366	13.003	run40hz
241	1510594138298	-2.999	-17.715	14.639	run40hz
242	1510594138303	-3.793	-18.699	15.432	run40hz
243	1510594138309	-5.084	-19.362	16.785	run40hz
244	1510594138314	-5.374	-19.566	19.294	run40hz
245	1510594138319	-6.331	-19.566	19.294	run40hz
246	1510594138324	-8.464	-16.459	19.294	run40hz
247	1510594138329	-7.529	-15.843	19.294	run40hz
248	1510594138334	-7.086	-19.566	19.294	run40hz
249	1510594138339	-8.671	-19.566	19.294	run40hz
250	1510594138344	-8.198	-16.195	19.294	run40hz
251	1510594138349	-9.378	-8.839	19.294	run40hz
252	1510594138354	-11.09	-6.037	19.294	run40hz
253	1510594138359	-12.71	-5.449	19.294	run40hz
254	1510594138364	-14.119	-6.107	19.294	run40hz
255	1510594138369	-14.225	-6.819	19.294	run40hz
256	1510594138374	-13.685	-6.936	19.294	run40hz
257	1510594138379	-13.145	-6.074	19.294	run40hz
258	1510594138384	-12.932	-4.457	19.294	run40hz
259	1510594138389	-13.115	-2.85	19.294	run40hz
260	1510594138395	-13.479	-2.316	19.294	run40hz
261	1510594138399	-13.696	-3.103	19.294	run40hz
262	1510594138404	-13.67	-4.596	19.294	run40hz
263	1510594138409	-13.622	-5.949	19.294	run40hz
264	1510594138415	-13.758	-6.819	19.294	run40hz
265	1510594138420	-13.897	-7.363	19.294	run40hz
266	1510594138425	-13.6	-7.773	19.294	run40hz
267	1510594138430	-12.747	-8.415	19.294	run40hz
268	1510594138435	-11.654	-9.27	19.294	run40hz
269	1510594138440	-10.941	-10.114	19.294	run40hz
270	1510594138445	-10.636	-10.807	19.294	run40hz
271	1510594138450	-10.534	-11.484	19.294	run40hz
272	1510594138455	-10.375	-12.273	19.294	run40hz
273	1510594138460	-10.074	-13.099	18.411	run40hz
274	1510594138465	-9.664	-14.12	16.73	run40hz
275	1510594138470	-9.176	-15.313	14.932	run40hz
276	1510594138475	-8.867	-16.477	13.119	run40hz
277	1510594138480	-8.844	-17.869	11.237	run40hz
278	1510594138485	-9.046	-19.291	9.308	run40hz
279	1510594138490	-9.257	-19.566	7.584	run40hz
280	1510594138495	-9.148	-19.566	5.997	run40hz
281	1510594138500	-8.699	-19.566	4.139	run40hz
282	1510594138506	-8.464	-19.566	2.511	run40hz
283	1510594138511	-8.604	-19.566	0.8	run40hz
284	1510594138516	-8.905	-19.566	-0.527	run40hz
285	1510594138521	-8.803	-19.566	-1.94	run40hz
286	1510594138526	-8.713	-19.566	-3.628	run40hz
287	1510594138531	-8.823	-19.566	-5.363	run40hz
288	1510594138536	-8.56	-19.566	-7.401	run40hz
289	1510594138541	-7.602	-19.566	-9.898	run40hz
290	1510594138546	-5.893	-19.219	-12.289	run40hz
291	1510594138551	-4.025	-17.592	-14.307	run40hz
292	1510594138556	-2.383	-16.285	-15.944	run40hz
293	1510594138561	-0.807	-15.19	-17.232	run40hz
294	1510594138566	0.971	-14.08	-18.55	run40hz
295	1510594138571	2.916	-12.781	-19.822	run40hz
296	1510594138576	4.823	-11.245	-19.932	run40hz
297	1510594138581	6.213	-9.748	-19.932	run40hz
298	1510594138586	6.765	-8.852	-19.932	run40hz
299	1510594138591	6.564	-8.74	-19.932	run40hz
300	1510594138596	5.897	-9.954	-19.932	run40hz
301	1510594138601	5.147	-13.255	-19.932	run40hz
302	1510594138606	4.406	-17.812	-19.889	run40hz
303	1510594138612	3.89	-19.566	-19.309	run40hz
304	1510594138617	3.932	-19.566	-19.875	run40hz
305	1510594138622	4.397	-19.566	-19.932	run40hz
306	1510594138627	4.793	-18.709	-19.932	run40hz
307	1510594138632	4.721	-19.346	-19.932	run40hz
308	1510594138637	4.314	-19.566	-19.932	run40hz
309	1510594138642	3.815	-19.566	-19.932	run40hz
310	1510594138647	3.383	-19.566	-19.932	run40hz
311	1510594138652	3.238	-19.566	-19.932	run40hz
312	1510594138657	3.606	-19.566	-19.932	run40hz
313	1510594138662	4.374	-19.566	-19.932	run40hz
314	1510594138667	5.191	-19.566	-19.932	run40hz
315	1510594138672	5.906	-19.566	-19.932	run40hz
316	1510594138677	6.569	-19.566	-19.932	run40hz
317	1510594138682	7.298	-19.566	-19.932	run40hz
318	1510594138687	8.13	-19.566	-19.932	run40hz
319	1510594138692	8.894	-19.566	-19.932	run40hz
320	1510594138697	9.282	-19.566	-19.932	run40hz
321	1510594138703	9.885	-19.566	-19.932	run40hz
322	1510594138708	14.109	-19.566	-19.932	run40hz
323	1510594138713	6.142	19.66	-19.932	run40hz
324	1510594138718	-19.707	-19.566	-3.793	run40hz
325	1510594138723	-19.707	-19.566	19.294	run40hz
326	1510594138728	-14.588	-19.566	15.372	run40hz
327	1510594138733	16.23	19.66	-18.357	run40hz
328	1510594138738	19.519	19.66	-9.093	run40hz
329	1510594138743	-0.086	5.79	19.294	run40hz
330	1510594138748	-1.929	-19.566	19.294	run40hz
331	1510594138753	-2.625	-19.566	14.929	run40hz
332	1510594138758	9.97	3.973	5.59	run40hz
333	1510594138763	2.677	-11.223	3.095	run40hz
334	1510594138768	-6.105	-9.215	-2.813	run40hz
335	1510594138773	-14.208	-5.965	0.996	run40hz
336	1510594138778	-10.416	0.696	2.648	run40hz
337	1510594138784	-2.697	-5.49	8.235	run40hz
338	1510594138788	1.826	-7.849	7.369	run40hz
339	1510594138794	0.134	-7.108	2.018	run40hz
340	1510594138798	-1.208	-7.492	4.105	run40hz
341	1510594138804	0.443	-7.597	5.964	run40hz
342	1510594138809	1.069	-7.712	5.961	run40hz
343	1510594138814	-1.639	-6.571	4.276	run40hz
344	1510594138819	-2.701	-9.447	5.023	run40hz
345	1510594138824	-2.03	-8.159	5.609	run40hz
346	1510594138829	-2.431	-10.05	5.706	run40hz
347	1510594138834	-1.526	-10.659	5.758	run40hz
348	1510594138839	-0.848	-11.222	5.585	run40hz
349	1510594138844	-1.353	-11.983	5.279	run40hz
350	1510594138849	-1.471	-11.557	5.713	run40hz
351	1510594138854	-1.04	-10.623	6.993	run40hz
352	1510594138859	-1.493	-9.565	8.102	run40hz
353	1510594138864	-1.89	-8.791	9.29	run40hz
354	1510594138869	-2.716	-8.545	9.075	run40hz
355	1510594138874	-2.857	-8.651	9.177	run40hz
356	1510594138879	-2.473	-6.303	9.082	run40hz
357	1510594138884	-1.974	-5.515	7.896	run40hz
358	1510594138890	-3.019	-5.912	7.319	run40hz
359	1510594138895	-3.552	-6.863	7.506	run40hz
360	1510594138900	-5.051	-7.896	11.017	run40hz
361	1510594138905	-6.898	-7.087	17.388	run40hz
362	1510594138910	-9.321	-11.104	19.294	run40hz
363	1510594138915	-4.519	-6.098	19.294	run40hz
364	1510594138920	-5.125	-10.8	19.294	run40hz
365	1510594138925	1.043	-19.566	18.421	run40hz
366	1510594138930	2.458	-19.566	18.054	run40hz
367	1510594138935	2.498	-19.566	19.294	run40hz
368	1510594138940	6.276	-19.566	19.294	run40hz
369	1510594138945	2.48	-19.566	11.172	run40hz
370	1510594138952	-0.413	-19.566	5.618	run40hz
371	1510594138955	-10.643	-19.566	0.986	run40hz
372	1510594138960	-19.707	-19.566	1.77	run40hz
373	1510594138965	-19.707	-19.566	12.822	run40hz
374	1510594138970	-19.707	-19.566	5.352	run40hz
375	1510594138975	-9.628	-9.657	-0.716	run40hz
376	1510594138980	0.086	-9.386	9.709	run40hz
377	1510594138985	2.93	-18.075	18.703	run40hz
378	1510594138991	0.454	-19.566	19.294	run40hz
379	1510594138996	-1.045	-19.566	19.294	run40hz
380	1510594139001	-1.286	-19.566	19.294	run40hz
381	1510594139006	-0.658	-18.654	19.294	run40hz
382	1510594139011	0.172	-18.363	19.294	run40hz
383	1510594139016	-0.233	-19.566	19.294	run40hz
384	1510594139021	-1.951	-19.566	19.294	run40hz
385	1510594139026	-3.876	-19.566	19.294	run40hz
386	1510594139031	-5.44	-19.566	19.294	run40hz
387	1510594139036	-6.343	-19.566	19.294	run40hz
388	1510594139041	-6.579	-19.566	19.294	run40hz
389	1510594139046	-6.5	-19.566	19.294	run40hz
390	1510594139051	-6.705	-19.225	19.294	run40hz
391	1510594139056	-7.643	-18.154	19.294	run40hz
392	1510594139061	-9.491	-16.853	19.294	run40hz
393	1510594139066	-11.854	-15.22	19.294	run40hz
394	1510594139071	-14.487	-13.316	19.294	run40hz
395	1510594139076	-16.927	-11.569	19.294	run40hz
396	1510594139081	-19.011	-10.474	19.294	run40hz
397	1510594139086	-19.707	-10.095	19.294	run40hz
398	1510594139092	-19.707	-10.102	19.294	run40hz
399	1510594139097	-19.545	-10.129	19.294	run40hz
400	1510594139102	-18.96	-9.918	19.294	run40hz
401	1510594139107	-18.525	-9.201	19.294	run40hz
402	1510594139112	-17.67	-7.545	19.294	run40hz
403	1510594139117	-16.014	-4.751	19.294	run40hz
404	1510594139123	-13.481	-2.219	19.294	run40hz
405	1510594139127	-10.673	-0.676	19.294	run40hz
406	1510594139132	-7.987	0.255	19.294	run40hz
407	1510594139137	-5.866	0.76	19.294	run40hz
408	1510594139142	-4.333	0.831	19.294	run40hz
409	1510594139147	-3.312	0.982	19.294	run40hz
410	1510594139152	-2.713	1.2	19.294	run40hz
411	1510594139157	-2.584	1.188	19.294	run40hz
412	1510594139162	-2.729	0.906	19.294	run40hz
413	1510594139167	-2.883	0.384	17.202	run40hz
414	1510594139173	-3.188	-0.179	14.628	run40hz
415	1510594139178	-3.746	-0.868	12.197	run40hz
416	1510594139183	-4.483	-1.597	9.926	run40hz
417	1510594139188	-5.498	-2.903	8.074	run40hz
418	1510594139193	-6.41	-5.048	6.639	run40hz
419	1510594139198	-6.829	-7.767	5.854	run40hz
420	1510594139203	-6.968	-10.429	5.274	run40hz
421	1510594139208	-7.131	-12.65	4.622	run40hz
422	1510594139213	-7.063	-14.126	4.321	run40hz
423	1510594139218	-6.843	-15.493	4.131	run40hz
424	1510594139223	-6.443	-17.288	3.975	run40hz
425	1510594139228	-5.781	-19.068	3.953	run40hz
426	1510594139233	-5.42	-19.566	3.779	run40hz
427	1510594139238	-6.716	-19.566	3.212	run40hz
428	1510594139243	-9.158	-19.566	2.491	run40hz
429	1510594139248	-10.815	-19.566	1.138	run40hz
430	1510594139253	-11.454	-19.566	-1.045	run40hz
431	1510594139258	-9.947	-19.566	-3.37	run40hz
432	1510594139263	-6.768	-19.566	-5.122	run40hz
433	1510594139268	-4.323	-19.566	-6.282	run40hz
434	1510594139274	-3.072	-19.566	-6.303	run40hz
435	1510594139279	-2.896	-19.566	-5.419	run40hz
436	1510594139284	-2.847	-19.566	-4.298	run40hz
437	1510594139289	-2.297	-19.566	-3.433	run40hz
438	1510594139294	-1.152	-19.566	-2.746	run40hz
439	1510594139299	0.008	-19.566	-2.348	run40hz
440	1510594139304	0.742	-19.566	-1.981	run40hz
